smiles	orig_id
CCCCCCCCCC[C@@H]1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)
CC)C(=O)O1	np_atlas
CC(=O)Oc1ccccc1C(=O)O	aspirin
C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	CHEMBL272427
CC(=O)OCC(CCC=C(C)C)=CCCC(CO)=CCCC(C)=CCO
fankwldakwdö
COC(=O)C1C(O)CCC2CN3CCC4=C(NC5=C4C=CC=C5)C3CC12
COC(=O)C1C(O)CCC2CN3CCC4=C(NC5=C4C=CC=C5)C3CC12
abc
COC1=C2C=CC(=O)OC2=C(OCC(OC(=O)C(\C)=C\C)C(C)(C)O)C3=C1C=CO3
C\C=C(\C)C(=O)OC1C(OC(C)=O)C2=C3OC(=O)C=CC3=CC=C2OC1(C)C
O[C@]12CO[C@@H]([C@H]1CO[C@@H]2C3=CC4=C(OCO4)C=C3)C5=CC6=C(OCO6)C=C5
CC(=O)N(O)CCCC1NC(=O)CNC(=O)C(CO)NC(=O)CNC(=O)C(CCCN(O)C(C)=O)NC(=O)C(CCCN(O)C(C)=O)NC1=O
COC1=C(O)C=CC(=C1)C2CC(=O)C3=C(O)C=C(O[C@@H]4O[C@H](COC(=O)CC(C)(O)CC(O)=O)[C@@H](O)[C@H](O)[C@H]4O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)C=C3O2
COC1=CC(=CC(OC)=C1O)[C@H]2OC[C@H]3[C@@H]2CO[C@@H]3C4=CC(OC)=C(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(OC)=C4
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OCCC3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H]2OC(=O)\C=C\C5=CC(O)=C(O)C=C5)[C@H](O)[C@H](O)[C@H]1O
OC(=O)[C@@H](CC1=CC=C(O)C(O)=C1)OC(=O)\C=C\C2=CC=C(O)C3=C2C(C(O3)C4=CC=C(O)C(O)=C4)C(=O)O[C@H](CC5=CC(O)=C(O)C=C5)C(O)=O
COC1=CC(OC)=C(C(=O)CCC2=CC(OC)=C(OC)C=C2)C(O)=C1
COC1=CC2=C(OC3C2COC4=CC(OC)=C(OC)C=C34)C(OC)=C1OC